,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Cape Town,-33.9258,18.4232,58.37,74,75,6.91,ZA,1661489371
1,Bambous Virieux,-20.3428,57.7575,72.21,83,75,11.5,MU,1661489483
2,Jamestown,42.097,-79.2353,69.44,88,75,0.0,US,1661489484
3,Saint-Philippe,-21.3585,55.7679,72.99,70,32,11.72,RE,1661489484
4,Bocas del Toro,9.3333,-82.25,80.69,79,100,2.53,PA,1661489484
5,Ilulissat,69.2167,-51.1,37.98,90,100,2.64,GL,1661489485
6,Saint Anthony,45.0205,-93.218,67.21,86,0,0.0,US,1661489485
7,Tuktoyaktuk,69.4541,-133.0374,51.8,100,100,6.91,CA,1661489486
8,Punta Arenas,-53.15,-70.9167,33.91,93,75,11.5,CL,1661489486
9,Esperance,-33.8667,121.9,67.96,46,12,10.36,AU,1661489486
10,East London,-33.0153,27.9116,58.14,67,0,6.91,ZA,1661489487
11,Nikolskoye,59.7035,30.7861,65.88,84,12,2.53,RU,1661489487
12,Port Alfred,-33.5906,26.891,54.18,84,67,1.01,ZA,1661489488
13,Ushuaia,-54.8,-68.3,37.06,70,20,10.36,AR,1661489488
14,Camacha,33.0833,-16.3333,67.42,83,40,8.05,PT,1661489488
15,Pacific Grove,36.6177,-121.9166,62.28,93,100,4.0,US,1661489488
16,Hong Kong,22.2855,114.1577,90.03,82,95,11.99,HK,1661489489
17,Ḩasanābād,36.5465,61.0543,81.23,14,0,10.92,IR,1661489489
18,Busselton,-33.65,115.3333,65.08,54,7,6.98,AU,1661489490
19,Port Elizabeth,-33.918,25.5701,53.89,85,0,2.3,ZA,1661489321
20,Newport,51.5877,-2.9984,57.31,83,84,2.3,GB,1661489273
21,La Plata,-34.9215,-57.9545,61.83,85,35,4.0,AR,1661489404
22,Bredasdorp,-34.5322,20.0403,42.12,81,1,4.61,ZA,1661489491
23,Wakkanai,45.4094,141.6739,73.38,73,75,19.57,JP,1661489491
24,New Norfolk,-42.7826,147.0587,60.89,73,1,1.01,AU,1661489492
25,Whitianga,-36.8333,175.7,59.4,88,54,13.96,NZ,1661489492
26,Neuquén,-38.9516,-68.0591,37.29,65,0,2.3,AR,1661489492
27,Tilichiki,60.4667,166.1,52.92,75,99,14.63,RU,1661489493
28,Chekhov,55.1431,37.4711,67.95,48,2,3.44,RU,1661489493
29,Arraial do Cabo,-22.9661,-42.0278,68.59,91,13,18.68,BR,1661489493
30,Bluff,-46.6,168.3333,53.8,72,0,1.88,NZ,1661489494
31,Matagami,49.7502,-77.6328,48.31,93,100,2.3,CA,1661489494
32,Bengkulu,-3.8004,102.2655,82.08,72,98,5.53,ID,1661489495
33,Mar del Plata,-38.0023,-57.5575,48.22,92,0,8.01,AR,1661489495
34,Sitka,57.0531,-135.33,60.69,77,100,12.66,US,1661489476
35,Evensk,61.95,159.2333,60.8,58,51,10.33,RU,1661489496
36,Rikitea,-23.1203,-134.9692,67.53,57,85,22.66,PF,1661489496
37,Atasū,48.6814,71.6433,71.46,32,0,6.29,KZ,1661489496
38,Avarua,-21.2078,-159.775,73.45,73,40,9.22,CK,1661489497
39,Jizan,17.3333,42.6667,86.94,64,68,3.47,SA,1661489497
40,Atuona,-9.8,-139.0333,76.73,72,8,16.35,PF,1661489498
41,Welkom,-27.9864,26.7066,52.34,39,0,5.32,ZA,1661489498
42,Kemijärvi,66.7131,27.4306,55.54,73,94,7.16,FI,1661489498
43,Airai,-8.9266,125.4092,73.17,48,47,3.49,TL,1661489499
44,Cidreira,-30.1811,-50.2056,60.93,91,7,7.65,BR,1661489499
45,Ixtapa,20.7,-105.2,83.43,84,75,3.0,MX,1661489330
46,Naze,28.3667,129.4833,81.52,76,98,8.14,JP,1661489500
47,Atar,20.5169,-13.0499,88.52,53,89,7.67,MR,1661489500
48,San Patricio,28.017,-97.5169,81.9,82,5,4.34,US,1661489500
49,Wagar,16.1525,36.2032,78.58,73,58,16.89,SD,1661489501
50,Safaga,26.7292,33.9365,86.59,54,0,14.83,EG,1661489501
51,Morant Bay,17.8815,-76.4093,82.02,82,78,6.11,JM,1661489502
52,Kapaa,22.0752,-159.319,74.1,86,100,12.66,US,1661489211
53,Ishigaki,24.3448,124.1572,93.33,66,40,8.05,JP,1661489502
54,Nicoya,10.1483,-85.452,75.11,91,98,2.66,CR,1661489503
55,Souillac,-20.5167,57.5167,68.38,83,75,11.5,MU,1661489503
56,Hamada,34.8833,132.0833,81.32,67,100,8.21,JP,1661489503
57,Abu Kamal,34.4506,40.9171,85.46,31,0,13.47,SY,1661489504
58,Sumkino,58.1108,68.3244,68.83,48,55,8.41,RU,1661489504
59,Nouakchott,18.0858,-15.9785,76.93,90,77,11.9,MR,1661489505
60,Colac,-38.3333,143.5833,52.18,71,99,2.62,AU,1661489505
61,Butaritari,3.0707,172.7902,81.73,75,94,8.81,KI,1661489505
62,Cabo San Lucas,22.8909,-109.9124,86.5,70,48,1.99,MX,1661489382
63,Pisco,-13.7,-76.2167,59.05,88,100,3.44,PE,1661489506
64,Fayaoué,-20.65,166.5333,76.06,75,5,16.6,NC,1661489506
65,Puerto Ayora,-0.7393,-90.3518,66.54,93,95,3.0,EC,1661489507
66,Campoverde,-8.4753,-74.8058,72.32,57,2,1.48,PE,1661489507
67,Krasnosel'kup,65.7,82.4667,46.35,55,100,7.2,RU,1661489507
68,Pevek,69.7008,170.3133,34.66,95,100,4.54,RU,1661489508
69,Vaini,-21.2,-175.2,78.96,83,20,9.22,TO,1661489508
70,Lavrentiya,65.5833,-171.0,40.78,99,100,2.53,RU,1661489509
71,Ersekë,40.3378,20.6789,61.09,80,49,4.16,AL,1661489509
72,Great Falls,47.5002,-111.3008,67.41,80,0,10.36,US,1661489438
73,Amapá,1.0,-52.0,69.94,99,79,1.99,BR,1661489510
74,Cherskiy,68.75,161.3,42.89,74,100,16.46,RU,1661489510
75,Conceição da Barra,-18.5933,-39.7322,66.74,86,11,1.41,BR,1661489510
76,Batemans Bay,-35.7167,150.1833,62.1,63,17,8.72,AU,1661489267
77,Kahului,20.8947,-156.47,84.22,72,20,17.27,US,1661489482
78,Inhambane,-23.865,35.3833,66.18,94,20,0.0,MZ,1661489511
79,Erzin,36.9559,36.2,78.39,69,0,2.62,TR,1661489511
80,Nome,64.5011,-165.4064,50.07,93,100,14.97,US,1661489512
81,Raudeberg,61.9875,5.1352,54.27,93,100,8.59,NO,1661489512
82,Hithadhoo,-0.6,73.0833,78.46,80,100,9.66,MV,1661489513
83,Tasiilaq,65.6145,-37.6368,32.56,75,57,3.51,GL,1661489513
84,Longyearbyen,78.2186,15.6401,37.24,75,20,8.05,SJ,1661489513
85,Gobabis,-22.45,18.9667,51.67,34,0,5.32,NA,1661489514
86,Carnarvon,-24.8667,113.6333,71.67,43,0,11.56,AU,1661489514
87,Husavik,66.0449,-17.3389,42.62,96,100,15.88,IS,1661489514
88,Huai'an,33.5886,119.0192,79.21,68,85,4.36,CN,1661489515
89,Yellowknife,62.456,-114.3525,68.56,68,75,9.22,CA,1661489515
90,Lompoc,34.6391,-120.4579,65.79,93,100,5.75,US,1661489516
91,Hobart,-42.8794,147.3294,60.22,70,20,12.66,AU,1661489231
92,Thoen,17.6129,99.2161,79.93,87,100,3.53,TH,1661489516
93,Mount Isa,-20.7333,139.5,78.57,12,0,8.05,AU,1661489517
94,Port Hedland,-20.3167,118.5667,80.65,17,82,13.8,AU,1661489517
95,Port Lincoln,-34.7333,135.8667,55.2,73,100,6.4,AU,1661489517
96,Gizo Government Station,-8.103,156.8419,82.42,72,50,5.26,SB,1661489518
97,Honningsvåg,70.9821,25.9704,56.95,72,40,10.36,NO,1661489518
98,Albany,42.6001,-73.9662,68.05,89,55,2.44,US,1661489519
99,Nisibis,37.0778,41.2178,88.34,20,0,7.9,TR,1661489519
100,Qaanaaq,77.484,-69.3632,33.94,60,17,6.87,GL,1661489246
101,Hilo,19.7297,-155.09,80.33,81,40,5.75,US,1661489520
102,Balabac,7.9868,117.0645,85.59,65,89,8.32,PH,1661489520
103,Samarai,-10.6167,150.6667,80.29,83,91,12.55,PG,1661489521
104,Iqaluit,63.7506,-68.5145,38.93,93,100,3.44,CA,1661489521
105,Tual,-5.6667,132.75,78.62,86,29,21.77,ID,1661489522
106,Nandurbar,21.3667,74.25,82.76,67,9,11.34,IN,1661489522
107,Dikson,73.5069,80.5464,40.53,85,95,4.41,RU,1661489522
108,Havre-St-Pierre,50.2334,-63.5986,57.2,76,20,6.91,CA,1661489523
109,Rome,43.2128,-75.4557,68.72,91,100,0.0,US,1661489523
110,Soe,-9.8607,124.284,79.95,42,25,10.18,ID,1661489524
111,Severo-Kuril'sk,50.6789,156.125,58.08,75,99,3.51,RU,1661489524
112,Mataura,-46.1927,168.8643,53.47,65,0,0.96,NZ,1661489524
113,Bosaso,11.2842,49.1816,91.38,40,0,23.02,SO,1661489525
114,Jūybār,36.6412,52.9124,75.36,35,0,4.07,IR,1661489525
115,Zhigalovo,54.8097,105.1578,61.34,66,99,7.61,RU,1661489526
116,Hamilton,39.1834,-84.5333,72.77,84,0,5.75,US,1661489464
117,Dunedin,-45.8742,170.5036,49.6,70,0,2.71,NZ,1661489526
118,Philadelphia,39.9523,-75.1638,79.05,78,75,6.91,US,1661489234
119,Faanui,-16.4833,-151.75,75.74,78,76,13.04,PF,1661489527
120,Grindavik,63.8424,-22.4338,44.55,87,0,10.36,IS,1661489527
121,Zilair,52.2332,57.4392,72.84,48,91,1.59,RU,1661489527
122,Morón,-34.6534,-58.6198,62.96,97,31,3.02,AR,1661489528
123,Burnie,-41.0667,145.9167,55.94,73,4,2.66,AU,1661489528
124,Hermanus,-34.4187,19.2345,40.8,70,25,10.0,ZA,1661489529
125,Geraldton,-28.7667,114.6,70.21,64,40,10.36,AU,1661489529
126,Tuatapere,-46.1333,167.6833,51.6,76,0,4.14,NZ,1661489529
127,Upernavik,72.7868,-56.1549,40.44,87,96,8.59,GL,1661489530
128,Zhuhai,22.2769,113.5678,89.31,79,40,12.66,CN,1661489530
129,Clyde River,70.4692,-68.5914,35.83,100,100,6.91,CA,1661489531
130,Hasaki,35.7333,140.8333,82.8,77,43,13.35,JP,1661489531
131,Mt. Pleasant,32.7941,-79.8626,76.98,98,75,0.0,US,1661489531
132,Mariental,-24.6333,17.9667,52.0,51,0,4.0,NA,1661489532
133,Kruisfontein,-34.0033,24.7314,50.88,66,38,3.69,ZA,1661489532
134,Khryashchevka,53.8119,49.0916,71.4,53,67,4.45,RU,1661489533
135,Ostrov,57.3439,28.3537,60.53,94,52,4.61,RU,1661489533
136,Marsh Harbour,26.5412,-77.0636,83.55,71,5,7.23,BS,1661489289
137,Lebu,-37.6167,-73.65,45.93,87,93,16.06,CL,1661489291
138,Pochutla,15.7432,-96.4661,73.81,93,100,4.34,MX,1661489534
139,San Jerónimo,-11.9472,-75.2829,47.59,75,3,0.47,PE,1661489534
140,Maniitsoq,65.4167,-52.9,40.51,87,100,7.0,GL,1661489535
141,Aklavik,68.2191,-135.0107,52.47,87,61,1.83,CA,1661489535
142,Springville,40.1652,-111.6107,75.51,42,0,12.66,US,1661489536
143,Hirara,24.8,125.2833,91.67,62,40,9.22,JP,1661489536
144,Altay,47.8667,88.1167,76.68,19,99,10.78,CN,1661489536
145,Andenes,69.3143,16.1194,56.93,94,0,3.44,NO,1661489537
146,Chapais,49.7834,-74.8492,47.98,74,99,0.54,CA,1661489265
147,Bereket,39.2446,55.5154,81.5,16,0,13.58,TM,1661489537
148,Port-Gentil,-0.7193,8.7815,74.93,83,56,11.16,GA,1661489538
149,Thompson,55.7435,-97.8558,48.36,100,0,0.0,CA,1661489538
150,Brae,60.3964,-1.353,53.31,90,8,12.46,GB,1661489539
151,Noumea,-22.2763,166.4572,73.99,99,64,16.49,NC,1661489475
152,Traverse City,44.7631,-85.6206,67.84,98,94,6.44,US,1661489397
153,Barcelos,41.5388,-8.6151,68.85,84,39,2.89,PT,1661489540
154,Santa Marta,11.2408,-74.199,80.65,83,75,2.3,CO,1661489415
155,Cao Bang,22.6667,106.25,75.11,98,100,2.37,VN,1661489513
156,Baoro,5.6667,15.9667,65.89,99,100,3.67,CF,1661489540
157,Chokurdakh,70.6333,147.9167,50.88,46,78,5.73,RU,1661489541
158,Mitchell,43.7094,-98.0298,65.1,87,0,4.61,US,1661489377
159,Faya,18.3851,42.4509,68.52,41,95,4.54,SA,1661489542
160,Ignacio Zaragoza,28.3833,-107.2167,62.08,91,98,7.11,MX,1661489542
161,São Filipe,14.8961,-24.4956,78.21,81,95,2.26,CV,1661489542
162,Zalegoshch',52.9008,36.8869,71.69,43,89,7.09,RU,1661489543
163,Vila Franca do Campo,37.7167,-25.4333,72.19,89,49,5.97,PT,1661489543
164,Turek,52.0155,18.5005,65.61,47,2,7.29,PL,1661489544
165,Middlebury (village),44.0153,-73.1673,64.67,90,0,0.0,US,1661489544
166,Bubaque,11.2833,-15.8333,78.67,81,100,15.3,GW,1661489544
167,Kavieng,-2.5744,150.7967,84.42,69,36,11.07,PG,1661489545
168,Ribeira Grande,38.5167,-28.7,73.18,75,43,7.67,PT,1661489545
169,Hof,50.3167,11.9167,61.83,91,89,0.0,DE,1661489545
170,Yar-Sale,66.8333,70.8333,43.92,87,100,13.35,RU,1661489546
171,Waingapu,-9.6567,120.2641,83.26,56,91,17.43,ID,1661489546
172,Kupang,-10.1667,123.5833,90.18,40,20,16.11,ID,1661489547
173,Khatanga,71.9667,102.5,39.74,88,100,15.35,RU,1661489547
174,Chui,-33.6971,-53.4616,59.13,96,100,4.21,UY,1661489547
175,Tooele,40.5308,-112.2983,76.3,31,0,10.36,US,1661489455
176,Bethel,41.3712,-73.414,75.54,75,0,0.0,US,1661489548
177,Itarema,-2.9248,-39.9167,76.98,76,67,17.02,BR,1661489548
178,Rongcheng,30.634,117.8517,93.02,56,100,4.88,CN,1661489549
179,Mahébourg,-20.4081,57.7,72.25,83,75,11.5,MU,1661489549
180,Roald,62.5833,6.1333,62.17,94,75,4.61,NO,1661489550
181,Ponta do Sol,32.6667,-17.1,72.23,72,14,4.47,PT,1661489550
182,Saint Paul Harbor,57.79,-152.4072,60.31,63,100,12.66,US,1661489550
183,Vila Velha,-20.3297,-40.2925,67.95,96,20,0.0,BR,1661489551
184,Ossora,59.2353,163.0719,58.39,68,100,9.91,RU,1661489551
185,Deer Lake,49.1667,-57.4316,64.26,88,75,3.44,CA,1661489552
186,Dingalan,15.3897,121.3929,87.04,66,36,3.71,PH,1661489552
187,Bolshoye Nagatkino,54.5196,47.9679,74.8,39,26,1.03,RU,1661489552
188,Flinders,-34.5833,150.8552,62.06,70,73,12.73,AU,1661489553
189,Hohhot,40.8106,111.6522,64.69,36,0,8.95,CN,1661489509
190,Adrar,20.5022,-10.0711,89.31,45,18,7.76,MR,1661489553
191,Fort Nelson,58.8053,-122.7002,74.79,50,75,5.75,CA,1661489554
192,Kirakira,-10.4544,161.9205,80.8,80,99,13.56,SB,1661489554
193,Shingū,33.7333,135.9833,83.86,74,100,4.07,JP,1661489555
194,Saldanha,-33.0117,17.9442,44.65,53,96,4.32,ZA,1661489555
195,Kapit,2.0167,112.9333,83.66,82,93,0.76,MY,1661489556
196,Requena,39.4883,-1.1004,64.53,77,7,2.37,ES,1661489556
197,Isangel,-19.55,169.2667,77.38,69,5,13.09,VU,1661489556
198,Pilar,-9.5972,-35.9567,69.73,90,99,2.24,BR,1661489557
199,Acajutla,13.5928,-89.8275,78.48,84,81,5.37,SV,1661489557
200,Lorengau,-2.0226,147.2712,83.46,72,26,9.8,PG,1661489557
201,Constitución,-35.3333,-72.4167,48.02,67,63,5.88,CL,1661489558
202,Aksarka,66.5606,67.7975,48.61,64,97,14.63,RU,1661489558
203,Vestmanna,62.1564,-7.1664,50.92,93,100,8.05,FO,1661489559
204,Oodweyne,9.4092,45.064,72.28,54,1,22.21,SO,1661489559
205,Balasore,21.4942,86.9317,90.68,60,23,3.04,IN,1661489560
206,Nyurba,63.2842,118.3319,54.09,87,100,9.35,RU,1661489560
207,Caravelas,-17.7125,-39.2481,68.54,87,7,3.76,BR,1661489560
208,Santiago,-33.4569,-70.6483,63.99,54,3,0.0,CL,1661489400
209,Dakar,14.6937,-17.4441,79.68,77,96,12.55,SN,1661489561
210,Dzaoudzi,-12.7887,45.2699,75.09,83,0,4.61,YT,1661489561
211,Punta de Piedra,7.6176,-71.4916,72.82,90,42,1.88,VE,1661489562
212,Te Anau,-45.4167,167.7167,49.77,72,14,1.57,NZ,1661489408
213,Koppies,-27.2418,27.5742,52.03,38,0,1.57,ZA,1661489562
214,Bariloche,-41.1456,-71.3082,38.95,70,20,19.57,AR,1661489563
215,Don Sak,9.3168,99.6918,85.89,65,100,5.99,TH,1661489563
216,Khasan,42.4308,130.6434,74.61,44,0,4.45,RU,1661489563
217,Yulara,-25.2406,130.9889,66.36,18,90,8.99,AU,1661489564
218,Morococha,-11.5997,-76.1411,34.65,75,0,3.31,PE,1661489564
219,Cachoeira do Sul,-30.0392,-52.8939,61.29,92,25,3.0,BR,1661489565
220,Marietta,33.9526,-84.5499,73.08,94,0,3.0,US,1661489490
221,Karratha,-20.7377,116.8463,78.6,19,65,15.5,AU,1661489565
222,Quatre Cocos,-20.2078,57.7625,72.09,64,23,16.53,MU,1661489565
223,Saint Paul,44.9444,-93.0933,67.84,84,40,0.0,US,1661489378
224,Morris,40.8334,-74.5329,76.24,75,0,0.0,US,1661489446
225,Hailar,49.2,119.7,61.52,47,99,13.35,CN,1661489566
226,Ampanihy,-24.7,44.75,70.56,46,0,9.69,MG,1661489567
227,Castro,-24.7911,-50.0119,53.31,92,3,2.59,BR,1661489567
228,Mariel,22.9875,-82.7536,77.25,77,45,3.11,CU,1661489567
229,Manicoré,-5.8092,-61.3003,76.95,88,0,1.14,BR,1661489568
230,Apiaí,-24.5094,-48.8425,54.54,97,75,1.61,BR,1661489468
231,Saint George,37.1041,-113.5841,88.39,33,40,9.22,US,1661489568
232,Tonj,7.2737,28.6822,70.41,94,96,2.35,SS,1661489569
233,Poronaysk,49.2167,143.1167,66.18,77,1,16.6,RU,1661489569
234,Tonota,-21.4833,27.4833,55.02,39,0,5.93,BW,1661489569
235,Saint-Joseph,-21.3667,55.6167,71.98,66,14,11.03,RE,1661489570
236,Klaksvík,62.2266,-6.589,52.72,92,93,27.72,FO,1661489570
237,Nantucket,41.2835,-70.0995,73.51,98,100,0.0,US,1661489428
238,Troy,42.6056,-83.1499,73.33,88,100,0.0,US,1661489565
239,Arrondissement du Havre,49.5833,0.3333,64.17,88,100,10.36,FR,1661489571
240,College,64.8569,-147.8028,66.18,61,75,4.61,US,1661489571
241,Plettenberg Bay,-34.0527,23.3716,51.73,69,7,4.72,ZA,1661489572
242,Tomatlán,19.9333,-105.25,77.49,95,100,2.17,MX,1661489572
243,Blacklick Estates,39.9051,-82.8643,72.82,87,75,3.44,US,1661489573
244,Matara,5.9485,80.5353,82.33,76,100,14.45,LK,1661489573
245,Barrow,71.2906,-156.7887,50.02,81,20,11.5,US,1661489573
246,Talcahuano,-36.7167,-73.1167,42.48,100,0,3.44,CL,1661489574
247,Saint-Augustin,51.226,-58.6502,53.38,85,88,7.16,CA,1661489574
248,Zhigansk,66.7697,123.3711,57.09,48,46,15.99,RU,1661489575
249,Nelson Bay,-32.7167,152.15,62.1,84,92,5.99,AU,1661489575
250,Acapulco de Juárez,16.8634,-99.8901,79.61,85,95,3.67,MX,1661489550
251,Ayacucho,-13.1583,-74.2239,51.89,66,0,3.02,PE,1661489576
252,Wajima,37.4,136.9,79.48,78,75,3.44,JP,1661489576
253,Guerrero Negro,27.9769,-114.0611,72.45,83,6,12.97,MX,1661489493
254,Haines Junction,60.7522,-137.5108,47.46,86,39,5.57,CA,1661489577
255,Smithers,54.7804,-127.1743,71.92,60,40,0.0,CA,1661489577
256,Laguna,38.421,-121.4238,80.31,51,0,9.22,US,1661489577
257,Sainte-Marie,-20.8968,55.5496,74.41,61,12,18.41,RE,1661489578
258,Lewistown,40.5992,-77.5714,72.64,100,20,0.0,US,1661489578
259,Broken Hill,-31.95,141.4333,58.32,47,94,6.73,AU,1661489579
260,Monmouth,40.3001,-74.1663,78.84,72,0,5.75,US,1661489579
261,Mandalgovi,45.7625,106.2708,58.95,35,0,6.53,MN,1661489579
262,Oranjemund,-28.55,16.4333,51.33,87,0,5.64,NA,1661489580
263,Caniço,32.6333,-16.85,72.23,80,40,9.22,PT,1661489580
264,Torbay,47.6666,-52.7314,68.4,93,100,12.66,CA,1661489581
265,Port Augusta,-32.5,137.7667,60.98,52,100,3.51,AU,1661489581
266,Praia da Vitória,38.7333,-27.0667,68.76,94,40,5.79,PT,1661489581
267,Kumul,42.8,93.45,86.04,18,100,14.0,CN,1661489582
268,Talnakh,69.4865,88.3972,43.21,60,93,9.26,RU,1661489582
269,San Miguel,13.4833,-88.1833,73.67,97,99,1.88,SV,1661489582
270,Arman',59.7,150.1667,68.02,66,100,5.12,RU,1661489583
271,Pandan,14.0453,124.1694,82.24,80,100,10.76,PH,1661489583
272,Kaitangata,-46.2817,169.8464,49.5,69,0,2.66,NZ,1661489584
273,Riviere-au-Renard,48.9957,-64.3971,48.49,59,44,8.34,CA,1661489584
